region,tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
R2,tile_0153,a blur of a leaf,an aerial view of the golf course at the golf course,an aerial view of a farm and fields,0.2195246544376105,0.3636363636363636,0.3076923076923077,0.4210526315789474,0.1253669379873173,0.2330483176470229
R2,tile_0154,a green leaf with white flowers,an aerial view of a green field with a small house,an aerial view of a farm and fields,0.1194218850956315,0.4545454545454545,0.1428571428571428,0.5263157894736842,0.0,0.3408242166238353
R2,tile_0155,a green leaf with white flowers,a satellite image of a golf course,an aerial view of a golf course,0.141080287481769,0.5714285714285714,0.1538461538461538,0.5714285714285714,0.0,0.3808726084759437
R2,tile_0156,a close up of a green leaf,an aerial view of a green field with a river running through it,an aerial view of a farm and fields,0.2476793999286233,0.3846153846153846,0.2666666666666666,0.4761904761904762,0.0934947749753671,0.300697514926355
R2,tile_0157,a green leaf with a white stripe,an aerial view of a lake and a road,an aerial view of a farm and pond,0.1238396999643116,0.6666666666666666,0.1333333333333333,0.7058823529411765,0.0,0.5586177528223195
R2,tile_0158,a close up of a green leaf,aerial view of the golf course at the golf club,an aerial view of a green field with trees,0.3220616970322653,0.3,0.375,0.3157894736842105,0.1908740661302035,0.1681200026623789
R2,tile_0159,a blur of a tree in the forest,a satellite image of a golf course,an aerial view of a large hill with a large rock in the middle,0.2952290954631342,0.1576626176449038,0.4545454545454545,0.2857142857142857,0.2019261944271944,0.06489111218323
R2,tile_0160,a small insect on a leaf,an aerial view of a golf course,aerial view of a river and a road in the countryside,0.1448660695023594,0.3226960697187195,0.2352941176470588,0.4444444444444444,0.0,0.2605556710562624
R2,tile_0161,a black and white dog is walking on a leash,an aerial view of the golf course at the golf course,an aerial view of a lake and a road,0.3,0.3636363636363636,0.3157894736842105,0.3999999999999999,0.0724408192504198,0.2330483176470229
R2,tile_0162,"a large, bright, yellow, and black object in the sky",a blury background with a blury pattern,a woman in a white dress and a white hat,0.3,0.186125445008873,0.3,0.2352941176470588,0.1263637396650436,0.0
R2,tile_0163,a large amount of dust in the sky,a blurry background,a small bird perched on a tree branch,0.125,0.0629585342791872,0.125,0.1818181818181818,0.0,0.0
R2,tile_0164,a black and white image of a person,a blurry background,a white and blue ring with a diamond,0.5,0.0629585342791872,0.5,0.1818181818181818,0.2019930924979184,0.0
R2,tile_0165,a large amount of colored con con con con con con con con con con con con con con con con con con con con con con con,a bird is sitting on a branch,a white and black watch with a black strap,0.0357142857142857,0.2147077980215102,0.054054054054054,0.25,0.0,0.0
R2,tile_0166,a woman with a green dress and a white shirt,a large green field,an aerial view of the lake and the dam,0.1,0.0,0.1052631578947368,0.0,0.0612309433454452,0.0
R2,tile_0167,a blur of a tree in the night,an aerial view of a green field with a lake,an aerial view of a farm and a small village,0.2920502936517768,0.6,0.3333333333333332,0.6,0.078744603455945,0.3360969272762575
R2,tile_0168,a green emerald gems,an aerial view of the site of the former fort,an aerial view of a farm in the countryside,0.0716261992150475,0.5,0.1538461538461538,0.5263157894736842,0.0,0.5147429270236511
R2,tile_0169,a green leaf with a white background,an aerial view of the site of the proposed site,an aerial view of a farm and fields,0.1238396999643116,0.4,0.1333333333333333,0.4444444444444445,0.0,0.3188231972456646
R2,tile_0170,a close up of a green leaf,an aerial view of a green field,an aerial view of a farm in the middle of the country,0.1398690455877008,0.3496726139692522,0.2105263157894737,0.5263157894736842,0.1321581786206232,0.3713432757544298
R2,tile_0171,a blur of a flower in a green field,an aerial view of a field with a road,aerial view of the site of the proposed new farm,0.0994265907571521,0.2982797722714565,0.1052631578947368,0.3157894736842105,0.1244285461998526,0.2594570999241309
R2,tile_0172,a close up of a green and white flower,a green field with a small patch of grass,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0173,a green leaf with white spots,an aerial view of the golf course,aerial view of the farm,0.0,0.5714285714285714,0.0,0.6666666666666666,0.0,0.5193879933129156
R2,tile_0174,a green leaf with a blur effect,an aerial view of the golf course at the golf course,aerial view of the fields and fields in the countryside,0.0,0.4545454545454545,0.0,0.4761904761904761,0.0,0.2965462490357707
R2,tile_0175,a green leaf with a blur effect,an aerial view of a golf course,an aerial view of a farm and a river,0.2147077980215102,0.5367694950537757,0.25,0.6250000000000001,0.0,0.4502681446556265
R2,tile_0176,a close up of a green leaf,an aerial view of the golf course at the golf course,an aerial view of a farm and lake,0.2476793999286233,0.3636363636363636,0.2666666666666666,0.4210526315789474,0.0934947749753671,0.2330483176470229
R2,tile_0177,a green leaf with a white spot,an aerial view of a golf course,an aerial view of a golf course,0.1428571428571428,1.0,0.1428571428571428,1.0,0.0,1.0000000000000002
R2,tile_0178,a green background with white and black spots,a satellite image of a green field,an aerial view of a farm and fields,0.25,0.2476793999286233,0.25,0.2666666666666666,0.07780894359285,0.0934947749753671
R2,tile_0179,a black and white cat is sitting in the grass,a satellite image of a lake surrounded by trees,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0180,a green leaf with a white flower on it,a green field,an aerial view of the lake and surrounding area,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0181,a black cat is standing on a white surface,a green piece of moss,a small island in the middle of a lake,0.2222222222222222,0.1797315856468886,0.2222222222222222,0.2857142857142857,0.0,0.1059921313509325
R2,tile_0182,a black cat sitting on a white surface,a green leaf,a small island in the middle of a lake,0.2206242256461488,0.0451117610788708,0.2352941176470588,0.1666666666666666,0.0,0.0
R2,tile_0183,a very large cluster of stars,a blurry background,a white and black leather belt with a gold buckle,0.0855695198387653,0.032323989288135,0.125,0.1538461538461538,0.0,0.0
R2,tile_0184,a black and white dog,a green tree,a large body of water with a small island in the middle,0.0493193927883213,0.0165956894559546,0.1176470588235294,0.1333333333333333,0.0,0.0
R2,tile_0185,a green leaf with a white background,a satellite image of a green forest,a large hill with a forest in the background,0.4294155960430205,0.3220616970322653,0.5,0.375,0.206136966068286,0.0934947749753671
R2,tile_0186,a green and white diamond,an aerial view of the countryside,an aerial view of a farm and fields,0.2195246544376105,0.4776875403825261,0.3076923076923077,0.5714285714285715,0.1059921313509325,0.4502681446556265
R2,tile_0187,a white and black cat,a satellite image of a golf course,an aerial view of a farm in the countryside,0.0898657928234443,0.2147077980215102,0.1428571428571428,0.25,0.0,0.0870444679250421
R2,tile_0188,a green leaf with a white line on it,a satellite image of a field with a road,an aerial view of a farm and a river,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0845798608014702
R2,tile_0189,a black and white cat is sitting on a tree,an aerial view of the golf course at the golf course,an aerial view of a large green field,0.1,0.3636363636363636,0.1111111111111111,0.4210526315789474,0.0,0.2330483176470229
R2,tile_0190,a bird is flying through the trees,a satellite image of a golf course,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0191,a green leaf with a white stripe,an aerial view of a green field with a road,aerial view of the farm fields,0.0,0.3,0.0,0.3749999999999999,0.0,0.2798280652432878
R2,tile_0192,a green leaf with a white spot,an aerial view of a golf course,an aerial view of a farm and fields,0.1238396999643116,0.6191984998215584,0.1333333333333333,0.6666666666666666,0.0,0.4502681446556265
R2,tile_0193,a blur of a person in a green shirt,an aerial view of a farm and field,an aerial view of a farm and a lake,0.3333333333333333,0.772184789761521,0.3333333333333333,0.823529411764706,0.0845798608014702,0.7523197619890014
R2,tile_0194,a green leaf with white spots,an aerial view of the site of the proposed site,an aerial view of a farm and fields,0.1194218850956315,0.4,0.1428571428571428,0.4444444444444445,0.0,0.3188231972456646
R2,tile_0195,a green background with a blur effect,a satellite image of the golf course at the augusta course,an aerial view of a farm and fields,0.1238396999643116,0.1818181818181818,0.1333333333333333,0.2105263157894737,0.0,0.0540041824676569
R2,tile_0196,a green background with a small white dot,a satellite image of a green field,an aerial view of a green field with a road,0.3894003915357024,0.4653136125221825,0.4444444444444445,0.588235294117647,0.1707761131901165,0.317107466580271
R2,tile_0197,a close up of a green leaf,a satellite image of a golf course,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0198,a black and white dog,a green leaf,an aerial view of the island and surrounding islands,0.0898657928234443,0.0,0.1428571428571428,0.0,0.0926978966862705,0.0
R2,tile_0199,a black and white photo of a man in a suit,a green tree,a large body of water surrounded by trees,0.1818181818181818,0.0629585342791872,0.2105263157894737,0.1818181818181818,0.0724408192504198,0.0
R2,tile_0200,a man in a green shirt and black pants,a large field,an aerial view of the river and the surrounding area,0.0994265907571521,0.0,0.1052631578947368,0.0,0.0585097041336729,0.0
R2,tile_0201,a black cat is sitting on a white surface,a green leaf,a green island with a white sand beach,0.3333333333333333,0.1259170685583745,0.3529411764705882,0.3636363636363636,0.0845798608014702,0.1757860783933462
R2,tile_0202,a green toy car with a pink top,a satellite image of a green field,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0203,a green leaf with a white background,a satellite image of the site of the proposed site,aerial view of the road leading to the village of the village of the village of the village of the village,0.0,0.1331484334792318,0.0,0.2580645161290322,0.0,0.4293998463512932
R2,tile_0204,a green leaf with a white background,a satellite image of the golf course at the golf course,a large green forest with a river running through it,0.372250890017746,0.0909090909090909,0.4705882352941176,0.0952380952380952,0.1908740661302035,0.0
R2,tile_0205,a bird is sitting on a branch,a satellite image of a green field with a road,an aerial view of a farm in the countryside,0.1073538990107551,0.2,0.125,0.2105263157894737,0.0,0.0724408192504198
R2,tile_0206,a green gems with a white center,an aerial view of the site of the site of the first battle,an aerial view of a farm and fields,0.1238396999643116,0.3076923076923076,0.1333333333333333,0.380952380952381,0.0,0.2951624298211718
R2,tile_0207,a blur of green leaves,an aerial view of a farm and a field,a large white building,0.2,0.111111111111111,0.2222222222222222,0.1538461538461538,0.0,0.0
R2,tile_0208,a blur of a tree in the forest,an aerial view of the golf course at the golf course,aerial view of the fields,0.25,0.3636363636363636,0.3076923076923077,0.5000000000000001,0.2257648460026161,0.3954577781688657
R2,tile_0209,a small bird perched on a branch of a tree,a satellite image of the golf course at the golf course,an aerial view of a farm and fields,0.2,0.1818181818181818,0.2222222222222222,0.2105263157894737,0.07780894359285,0.0504012589678056
R2,tile_0210,a green leaf with a white background,an aerial view of the golf course at the golf course,an aerial view of a green field with a road,0.372250890017746,0.3636363636363636,0.4705882352941176,0.380952380952381,0.1908740661302035,0.2128312063057196
R2,tile_0211,a white cat is sitting on a green chair,an aerial view of a large field with a lake,an aerial view of a farm and fields,0.111111111111111,0.5,0.1176470588235294,0.5555555555555556,0.0,0.368023208756115
R2,tile_0212,a green leaf with a white background,an aerial view of the golf course,an aerial view of a green field with a small house,0.3226960697187195,0.3226960697187195,0.4444444444444444,0.4444444444444444,0.1785662155575748,0.3408242166238353
R2,tile_0213,a white bird sitting on top of a tree,an aerial view of a large green field,a large green field,0.111111111111111,0.5,0.1538461538461538,0.6666666666666666,0.0,0.5245910904457138
R2,tile_0214,a green leaf with white spots,a green area with a river and trees,aerial view of a forest,0.1666666666666666,0.125,0.1818181818181818,0.1538461538461538,0.0,0.0
R2,tile_0215,a close up of a green leaf,a satellite image of a golf course,an aerial view of a green field with a river in the background,0.2424987689582571,0.1818740767186928,0.4,0.3,0.159739376863276,0.0735747461058951
R2,tile_0216,a black and white dog with a green background,a green area with a small patch of land,an aerial view of the island,0.0,0.111111111111111,0.0,0.1333333333333333,0.0,0.0845798608014702
R2,tile_0217,a bunch of pink flowers on a white background,an aerial view of a green area with trees,a river in the middle of a forest,0.3333333333333333,0.2222222222222222,0.3529411764705882,0.2352941176470588,0.0845798608014702,0.0787446034559451
R2,tile_0218,a black and white cat sitting on a tree branch,a small island in the middle of a body of water,an aerial view of the island,0.0,0.2727272727272727,0.0,0.3529411764705882,0.0,0.3360098827811412
R2,tile_0219,a black dog with a pink collar,a green leaf,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0220,a white cloud with a red and green background,a green field with a white sky in the background,an aerial view of a green field with a lake,0.3977063630286087,0.5,0.4210526315789474,0.5,0.1559289254870836,0.2329796548048752
R2,tile_0221,a blur of a tree in the forest,a satellite image of a lake surrounded by trees,an aerial view of a green field with a small lake,0.2577334795466146,0.3558832901852479,0.3157894736842105,0.3999999999999999,0.0739712948346599,0.1458743908205645
R2,tile_0222,a bird is sitting on a leaf in the forest,a satellite image of a road through a green field,an aerial view of a road in the middle of a green valley,0.2963272882726872,0.3704091103408589,0.3478260869565217,0.4347826086956522,0.1103156969124104,0.272074731667965
R2,tile_0223,a green leaf with a blur effect,an aerial view of a green field with a river,an aerial view of a road in the countryside,0.1073538990107551,0.5,0.125,0.5263157894736842,0.0,0.3360969272762575
R2,tile_0224,a man in a suit and tie is walking down the street,a large body of water,a man standing on top of a large dam,0.25,0.2695973784703329,0.2857142857142857,0.4285714285714285,0.0643709936653275,0.2379030946332623
R2,tile_0225,a green leaf with a blur effect,an aerial view of a golf course,an aerial view of a farm and fields,0.1238396999643116,0.6191984998215584,0.1333333333333333,0.6666666666666666,0.0,0.4502681446556265
R2,tile_0226,a green leaf with white flowers,an aerial view of a green field with trees,an aerial view of a farm and fields,0.1194218850956315,0.5555555555555556,0.1428571428571428,0.5882352941176471,0.0,0.368023208756115
R2,tile_0227,a close up of a green leaf,an aerial view of a golf course,an aerial view of a farm and fields,0.2476793999286233,0.6191984998215584,0.2666666666666666,0.6666666666666666,0.0934947749753671,0.4502681446556265
R2,tile_0228,a green and white background with a small white flower,an aerial view of the golf course at the golf course,a large field with a small house in the middle,0.4,0.0909090909090909,0.4000000000000001,0.0952380952380952,0.1273595297947935,0.0953392276383401
R2,tile_0229,a green and white background with a small white flower,an aerial view of the green fields and trees,an aerial view of a green field with a river,0.4,0.4971329537857609,0.4000000000000001,0.5263157894736842,0.1273595297947935,0.4211358913281958
R2,tile_0230,a blur of a leaf,an aerial view of a golf course,an aerial view of a green valley with a small village,0.1807165271473212,0.4033700871483995,0.3749999999999999,0.5555555555555556,0.1096425868345385,0.3808165329771115
R2,tile_0231,a blur of a tree,a satellite image of a green forest,aerial view of a forest,0.4,0.4285714285714285,0.4000000000000001,0.5,0.1707761131901164,0.2912194185636896
R2,tile_0232,a black and white photo of a man in a suit,a green forest with a river running through it,a large hill with a forest in the background,0.2727272727272727,0.4444444444444444,0.3,0.4444444444444444,0.0724408192504198,0.1683975003721527
R2,tile_0233,a green leaf with white spots,an aerial view of the golf course at the golf course,an aerial view of a green field and a river,0.1711390396775306,0.3636363636363636,0.25,0.380952380952381,0.0870444679250421,0.2128312063057196
R2,tile_0234,a green and white flower with a white background,an aerial view of the golf course at the golf course,an aerial view of the golf course at the golf course,0.0,1.0,0.0,1.0,0.0,1.0
R2,tile_0235,a bunch of flowers,a green leaf,an aerial view of the lake and surrounding area,0.0716261992150475,0.0,0.1538461538461538,0.0,0.1096425868345385,0.0
R2,tile_0236,a black cat is sitting on a white surface,a piece of broccote,an aerial view of the island,0.0,0.1516326649281583,0.0,0.2,0.0,0.1362763414390864
R2,tile_0237,a bunch of green leaves floating in the air,a green area,a large body of water surrounded by trees,0.2222222222222222,0.0629585342791872,0.2352941176470588,0.1818181818181818,0.0724408192504198,0.0
R2,tile_0238,a tree with green leaves in the fore,a satellite image of a green field,an aerial view of a golf course,0.125,0.2857142857142857,0.1333333333333333,0.2857142857142857,0.0,0.1016306697911265
R2,tile_0239,a green plant with white flowers in the background,a satellite image of the site of the proposed site,an aerial view of a farm and fields,0.111111111111111,0.2,0.1176470588235294,0.2222222222222222,0.0,0.1099856999317355
R2,tile_0240,a green leaf with a white flower on it,a satellite image of a golf course,an aerial view of a farm and a road,0.2222222222222222,0.3220616970322653,0.2222222222222222,0.375,0.0,0.0934947749753671
R2,tile_0241,a blur of leaves,an aerial view of a golf course,an aerial view of a farm and fields,0.1839397205857211,0.6191984998215584,0.3333333333333333,0.6666666666666666,0.1253669379873173,0.4502681446556265
R2,tile_0242,a close up of a green leaf,a green field with trees and water,a large area with a river and trees,0.2476793999286233,0.4953587998572467,0.2666666666666666,0.5333333333333333,0.0,0.3360969272762574
R2,tile_0243,a green gems stone,an aerial view of the site of the former fort,an aerial view of a farm in the hills,0.0716261992150475,0.5,0.1538461538461538,0.5263157894736842,0.0,0.5147429270236511
R2,tile_0244,a green and white background with a small white dot,an aerial view of the golf course at the golf club,an aerial view of a farm and fields,0.2,0.3636363636363636,0.2222222222222222,0.4210526315789474,0.0643709936653275,0.250302046246969
R2,tile_0245,a green leaf with white spots,a satellite image of a golf course,an aerial view of a river and a forest,0.1010884432854389,0.3220616970322653,0.1333333333333333,0.375,0.0,0.0934947749753671
R2,tile_0246,a green background with a blur of leaves,a satellite image of a golf course,an aerial view of a green field with trees,0.4412484512922977,0.2147077980215102,0.4705882352941176,0.25,0.2798280652432878,0.0870444679250421
R2,tile_0247,a green background with a white background,a satellite image of the golf course,an aerial view of a green field with trees,0.3220616970322653,0.2147077980215102,0.375,0.25,0.1559289254870836,0.078744603455945
R2,tile_0248,a blur of a tree in the forest,a green field with a small pond in the middle,an aerial view of a green valley with a small river,0.2577334795466146,0.4524187090179797,0.3157894736842105,0.4761904761904761,0.0739712948346599,0.2169338170113969
R2,tile_0249,a blur of green leaves,an aerial view of the golf course at the golf course,an aerial view of a green valley with a small village,0.1807165271473212,0.3636363636363636,0.3749999999999999,0.3636363636363636,0.2060836350139382,0.1971017790085161
R2,tile_0250,a blur of a tree in the forest,a satellite image of a green area with a river and a forest,an aerial view of the castle from above,0.25,0.0769230769230769,0.25,0.0952380952380952,0.1707761131901165,0.0633548122219654
R2,tile_0251,a green tree in the middle of a field,an aerial view of the park,the view from the air of a mountain,0.3333333333333333,0.3582656552868946,0.3529411764705882,0.4285714285714285,0.2423577195679236,0.3876897294800842
R2,tile_0252,a close up of a green leaf,an aerial view of a green field with a river,an aerial view of a golf course,0.2857142857142857,0.5,0.2857142857142857,0.588235294117647,0.1016306697911265,0.4112070550676187
R2,tile_0253,a group of black and white butterflies flying in the sky,a green leaf,an aerial view of the lake and surrounding land,0.2727272727272727,0.0,0.3,0.0,0.1897672843384491,0.0
R2,tile_0254,a vase with flowers in it,a satellite image of a green island,an aerial view of the river and its tributariess,0.0,0.1073538990107551,0.0,0.125,0.0,0.0817680414659993
R2,tile_0255,a green plant with a white background,a satellite image of a green field,an aerial view of the river and surrounding farmland,0.0,0.1073538990107551,0.0,0.125,0.0,0.0817680414659993
R2,tile_0256,a white and black cat is looking up at the camera,a green leaf,an aerial view of the lake and surrounding land,0.1818181818181818,0.0,0.1999999999999999,0.0,0.1191471932867773,0.0
R2,tile_0257,a blur of a tree in the sky,an aerial view of a green field with a river,an aerial view of a farm and fields,0.25,0.5,0.25,0.5555555555555556,0.0845798608014702,0.368023208756115
R2,tile_0258,a green leaf with white spots,an aerial view of the village of the village of the village of the village of the village of the village,an aerial view of a village in the mountains,0.1010884432854389,0.2857142857142857,0.1333333333333333,0.4,0.0,0.6318758643254954
R2,tile_0259,a blur of a green leaf,an aerial view of a green field with trees,an aerial view of a farm and fields,0.238843770191263,0.5555555555555556,0.2857142857142857,0.5882352941176471,0.1059921313509325,0.368023208756115
R2,tile_0260,a green and white flower with a white flower in the middle,a golf course with a green field and trees,an aerial view of the golf course at the golf course,0.0833333333333333,0.1779416450926239,0.0869565217391304,0.1999999999999999,0.0710748042192601,0.2286063514400417
R2,tile_0261,a green leaf with a white background,an aerial view of the river and surrounding farmland,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0262,a green leaf with white spots,a satellite image of a golf course,an aerial view of a farm and fields,0.1194218850956315,0.2476793999286233,0.1428571428571428,0.2666666666666666,0.0,0.0934947749753671
R2,tile_0263,a green and white background with a small bird,a green field with a river running through it,aerial view of the countryside,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0264,a bird is sitting on a branch of a tree,an aerial view of a green field with a river,aerial view of the farm,0.1,0.3,0.1333333333333333,0.4,0.0934947749753671,0.317107466580271
R2,tile_0265,a close up of a green leaf,aerial view of the golf course at the golf course at the golf course,aerial view of the green fields and fields,0.2476793999286233,0.2857142857142857,0.2666666666666666,0.3636363636363636,0.1683684216367984,0.2023624473211839
R2,tile_0266,a blur of a tree in the forest,a green field with a small lake in the middle,aerial view of the valley,0.25,0.1,0.3076923076923077,0.1333333333333333,0.2257648460026161,0.0870444679250421
R2,tile_0267,a tree with green leaves in the background,a satellite image of a green field with a road,aerial view of the countryside,0.125,0.1,0.1538461538461538,0.1333333333333333,0.0934947749753671,0.0934947749753671
R2,tile_0268,a green background with a white and black pattern,a green and white surface with a small patch of water,a large green forest with lots of trees,0.3333333333333333,0.3636363636363636,0.3529411764705882,0.4210526315789474,0.1683975003721527,0.2357703398303297
R2,tile_0269,a blur of a leaf,a satellite image of the golf course at the golf course,a large mountain with a small town in the middle,0.1471517764685769,0.1818181818181818,0.2666666666666666,0.1904761904761905,0.0,0.0986796179798695
R2,tile_0270,a black and white dog sitting on top of a green leaf,an aerial view of a green field and a lake,an aerial view of a green valley and a river,0.4166666666666667,0.8,0.4545454545454545,0.8000000000000002,0.2038037084651848,0.6029748160380571
R2,tile_0271,a green and white diamond,a green field,an aerial view of the site of the proposed new golf course,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0272,a green plant with a white background,a green field,an aerial view of the lake and surrounding area,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0273,a close up of a green leaf,an aerial view of the green fields and trees,aerial view of the fields,0.1428571428571428,0.5555555555555556,0.1666666666666666,0.7142857142857143,0.1123427789154277,0.6225407468137513
R2,tile_0274,a green leaf with pink flowers in the background,a satellite image of a lake and a forest,an aerial view of a green field with a small lake,0.2669124676389359,0.3558832901852479,0.3,0.3999999999999999,0.1350734836708713,0.1597642092414444
R2,tile_0275,a green background with small white dots,an aerial view of a green field,an aerial view of a farm and fields,0.1238396999643116,0.6191984998215584,0.1333333333333333,0.6666666666666666,0.0,0.4502681446556265
R2,tile_0276,a small bird sitting on top of a green leaf,a satellite image of a golf course,aerial view of the countryside in the countryside of the italian countryside,0.0818730753077982,0.0699345227938504,0.0909090909090909,0.1052631578947368,0.0753957804099362,0.0973085560939225
R2,tile_0277,a green leaf with white flowers,an aerial view of a golf course,an aerial view of a green valley,0.2821605749635379,0.7142857142857143,0.3076923076923076,0.7142857142857143,0.1016306697911265,0.5031026124151314
R2,tile_0278,a green and white camouflage cam cam cam,an aerial view of a golf course,an aerial view of a farm in the countryside,0.1103121128230744,0.5367694950537757,0.1176470588235294,0.6250000000000001,0.0,0.4112070550676187
R2,tile_0279,a close up of a green leaf,an aerial view of a green field,an aerial view of a farm in the middle of the country,0.1398690455877008,0.3496726139692522,0.2105263157894737,0.5263157894736842,0.1321581786206232,0.3713432757544298
R2,tile_0280,a green and white flower with a black center,a satellite image of a green field,an aerial view of a green field with a small house,0.3558832901852479,0.4033700871483995,0.3999999999999999,0.5555555555555556,0.1458743908205645,0.2952675553824053
R2,tile_0281,a green background with lots of small leaves,a satellite image of a green field,a large area with many trees and a small house,0.2920502936517768,0.186125445008873,0.3333333333333332,0.2352941176470588,0.1559289254870836,0.0
R2,tile_0282,a green leaf with a white background,an aerial view of a golf course,an aerial view of a farm and fields,0.1238396999643116,0.6191984998215584,0.1333333333333333,0.6666666666666666,0.0,0.4502681446556265
R2,tile_0283,a green background with a white flower,an aerial view of a green field,an aerial view of a green field with a small house,0.3226960697187195,0.5647181220077593,0.4444444444444444,0.7777777777777778,0.1785662155575748,0.7092972666062739
R2,tile_0284,a green leaf with white flowers,a satellite image of a golf course,aerial view of the village of the village of the village of the village of the village of the village of the village of the village,0.0,0.009464608450323,0.0,0.0606060606060606,0.0,0.149709721828804
R2,tile_0285,a green plant with white flowers,an aerial view of a green field with a small lake,an aerial view of a small village in the mountains,0.0855695198387653,0.5454545454545454,0.125,0.5714285714285713,0.0,0.387556981443423
R2,tile_0286,a blur of a tree in the forest,a green area with a small lake in the middle,"aerial view of the hills surrounding the village of la sera, in the province of asturias, spain",0.1217446752593811,0.0993170607582819,0.24,0.1481481481481481,0.3763701887869413,0.1558884581899043
R2,tile_0287,a green leaf with a white background,a golf course in the woods,an aerial view of a green valley with a road,0.372250890017746,0.0855695198387653,0.4705882352941176,0.125,0.1908740661302035,0.0
R2,tile_0288,a blur of a tree,an aerial view of a green field with a road,an aerial view of the river and surrounding land,0.0898657928234443,0.4,0.1428571428571428,0.4210526315789474,0.1096425868345385,0.3112574675270538
R2,tile_0289,a white plate with a bunch of black and white flowers,a green leaf,an aerial view of the lake and surrounding area,0.1818181818181818,0.0,0.1999999999999999,0.0,0.1130407841661348,0.0
R2,tile_0290,a white apple sitting on top of a pile of green leaves,a lake surrounded by green grass and trees,a large lake surrounded by green fields,0.1666666666666666,0.625,0.2105263157894737,0.6666666666666666,0.0636012057567121,0.4502681446556265
R2,tile_0291,a close up of a green leaf,aerial view of the golf course at the golf course,an aerial view of a farm and fields,0.2476793999286233,0.3,0.2666666666666666,0.3333333333333332,0.0934947749753671,0.1696669005742376
R2,tile_0292,a bird sitting on a branch in the woods,an aerial view of a green field with a road,an aerial view of a farm in the middle of the country,0.238843770191263,0.4093653765389909,0.2857142857142857,0.4545454545454545,0.1749674789273179,0.3035145735163532
R2,tile_0293,a green leaf with white flowers,an aerial view of a green field,an aerial view of a farm and fields,0.1194218850956315,0.6191984998215584,0.1428571428571428,0.6666666666666666,0.0,0.4502681446556265
R2,tile_0294,a blur of green leaves,a satellite image of a green field,an aerial view of a green field with trees,0.2695973784703329,0.4294155960430205,0.4285714285714285,0.5,0.2202881505618297,0.317107466580271
R2,tile_0295,a bird is sitting on a branch of a tree,an aerial view of a golf course,an aerial view of a green field with a river,0.3,0.4653136125221825,0.3,0.588235294117647,0.0724408192504198,0.4112070550676187
R2,tile_0296,a green leaf with a white background,an aerial view of the green fields and trees,an aerial view of a farm and fields,0.1238396999643116,0.6666666666666666,0.1333333333333333,0.7058823529411765,0.0,0.615218690896332
R2,tile_0297,a close up of green leaves,an aerial view of a green field,an aerial view of a green field with trees,0.3032653298563167,0.7514772930752859,0.4,0.8750000000000001,0.1908740661302035,0.7765145304745155
R2,tile_0298,a green background with white flowers,a satellite image of a green field,aerial view of a forest,0.1666666666666666,0.2857142857142857,0.1818181818181818,0.3333333333333333,0.0,0.1273595297947935
R2,tile_0299,a green leaf with white spots,an aerial view of a green field,aerial view of the fields and fields in the countryside,0.0,0.2791881675133095,0.0,0.3529411764705882,0.0,0.2019261944271944
R2,tile_0300,a green leaf with white flowers in the background,a satellite image of a golf course,aerial view of the countryside,0.111111111111111,0.1428571428571428,0.1428571428571428,0.1666666666666666,0.0870444679250421,0.1123427789154277
R2,tile_0301,a bunch of green leaves,a green field with a small lake in the middle,aerial view of farmland fields,0.2,0.0,0.2,0.0,0.1273595297947935,0.0
R2,tile_0302,a green background with leaves,a golf course in the woods,aerial view of the hills surrounding the village,0.0,0.1194218850956315,0.0,0.1428571428571428,0.0,0.1683684216367985
